[2025-05-19 21:10:50] Sent: 0.17 MB, Received: 0.05 MB, Total: 0.21 MB
[2025-05-19 21:10:55] Sent: 0.11 MB, Received: 0.07 MB, Total: 0.18 MB
[2025-05-19 21:11:00] Sent: 0.15 MB, Received: 0.11 MB, Total: 0.26 MB
[2025-05-19 21:19:14] Sent: 0.48 MB, Received: 0.05 MB, Total: 0.53 MB
[2025-05-19 21:19:19] Sent: 0.53 MB, Received: 0.10 MB, Total: 0.62 MB
[2025-05-19 21:19:24] Sent: 0.47 MB, Received: 0.06 MB, Total: 0.53 MB
[2025-05-19 21:19:29] Sent: 0.47 MB, Received: 0.06 MB, Total: 0.53 MB
[2025-05-19 21:19:34] Sent: 0.51 MB, Received: 0.08 MB, Total: 0.58 MB
[2025-05-19 21:19:39] Sent: 0.52 MB, Received: 0.38 MB, Total: 0.90 MB
[2025-05-19 21:19:44] Sent: 0.50 MB, Received: 0.05 MB, Total: 0.56 MB
[2025-05-19 21:19:49] Sent: 0.50 MB, Received: 0.12 MB, Total: 0.62 MB
[2025-05-19 21:19:54] Sent: 0.55 MB, Received: 0.09 MB, Total: 0.64 MB
[2025-05-19 21:19:59] Sent: 0.52 MB, Received: 0.09 MB, Total: 0.61 MB
[2025-05-19 21:20:04] Sent: 0.31 MB, Received: 0.11 MB, Total: 0.42 MB
[2025-05-19 21:20:09] Sent: 0.26 MB, Received: 0.16 MB, Total: 0.42 MB
[2025-05-19 21:20:14] Sent: 0.19 MB, Received: 0.07 MB, Total: 0.27 MB
[2025-05-19 21:20:19] Sent: 0.21 MB, Received: 0.14 MB, Total: 0.35 MB
[2025-05-19 21:20:24] Sent: 0.20 MB, Received: 0.12 MB, Total: 0.32 MB
[2025-05-19 21:20:29] Sent: 0.20 MB, Received: 0.06 MB, Total: 0.26 MB
[2025-05-19 21:20:34] Sent: 0.20 MB, Received: 0.10 MB, Total: 0.30 MB
[2025-05-19 21:20:39] Sent: 0.20 MB, Received: 0.06 MB, Total: 0.26 MB
[2025-05-19 21:20:44] Sent: 0.21 MB, Received: 0.08 MB, Total: 0.29 MB
[2025-05-19 21:20:49] Sent: 0.21 MB, Received: 0.07 MB, Total: 0.28 MB
[2025-05-19 21:20:54] Sent: 0.20 MB, Received: 0.07 MB, Total: 0.26 MB
[2025-05-19 21:20:59] Sent: 0.22 MB, Received: 0.09 MB, Total: 0.30 MB
[2025-05-19 21:21:04] Sent: 0.20 MB, Received: 0.13 MB, Total: 0.33 MB
[2025-05-19 21:21:09] Sent: 0.20 MB, Received: 0.07 MB, Total: 0.27 MB
[2025-05-19 21:21:14] Sent: 0.02 MB, Received: 0.08 MB, Total: 0.10 MB
[2025-05-19 21:21:19] Sent: 0.02 MB, Received: 0.09 MB, Total: 0.11 MB
[2025-05-19 21:21:25] Sent: 0.51 MB, Received: 0.08 MB, Total: 0.59 MB
[2025-05-19 21:21:30] Sent: 0.20 MB, Received: 0.06 MB, Total: 0.26 MB
[2025-05-19 21:21:35] Sent: 0.20 MB, Received: 0.08 MB, Total: 0.27 MB
[2025-05-19 21:21:40] Sent: 0.04 MB, Received: 0.11 MB, Total: 0.16 MB
[2025-05-19 21:21:45] Sent: 0.32 MB, Received: 0.11 MB, Total: 0.43 MB
[2025-05-19 21:21:50] Sent: 0.22 MB, Received: 0.10 MB, Total: 0.31 MB
[2025-05-19 21:21:55] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 21:22:17] Sent: 0.31 MB, Received: 0.08 MB, Total: 0.39 MB
[2025-05-19 21:22:22] Sent: 0.17 MB, Received: 0.06 MB, Total: 0.22 MB
[2025-05-19 21:22:27] Sent: 0.20 MB, Received: 0.09 MB, Total: 0.29 MB
[2025-05-19 21:22:32] Sent: 0.21 MB, Received: 0.06 MB, Total: 0.27 MB
[2025-05-19 21:22:37] Sent: 0.03 MB, Received: 0.05 MB, Total: 0.08 MB
[2025-05-19 21:22:42] Sent: 0.23 MB, Received: 0.07 MB, Total: 0.29 MB
[2025-05-19 21:22:47] Sent: 0.19 MB, Received: 0.06 MB, Total: 0.26 MB
[2025-05-19 21:22:52] Sent: 0.19 MB, Received: 0.05 MB, Total: 0.25 MB
[2025-05-19 21:22:57] Sent: 0.20 MB, Received: 0.13 MB, Total: 0.34 MB
[2025-05-19 21:23:02] Sent: 0.20 MB, Received: 0.09 MB, Total: 0.29 MB
[2025-05-19 21:23:07] Sent: 0.20 MB, Received: 0.10 MB, Total: 0.30 MB
[2025-05-19 21:23:12] Sent: 0.19 MB, Received: 0.08 MB, Total: 0.27 MB
[2025-05-19 21:23:17] Sent: 0.20 MB, Received: 0.07 MB, Total: 0.27 MB
[2025-05-19 21:23:22] Sent: 0.20 MB, Received: 0.11 MB, Total: 0.31 MB
[2025-05-19 21:23:27] Sent: 0.19 MB, Received: 0.13 MB, Total: 0.32 MB
[2025-05-19 21:23:32] Sent: 0.19 MB, Received: 0.04 MB, Total: 0.24 MB
[2025-05-19 21:23:38] Sent: 0.19 MB, Received: 0.06 MB, Total: 0.26 MB
[2025-05-19 21:23:43] Sent: 0.20 MB, Received: 0.08 MB, Total: 0.27 MB
[2025-05-19 21:23:48] Sent: 0.19 MB, Received: 0.08 MB, Total: 0.27 MB
[2025-05-19 21:23:53] Sent: 0.19 MB, Received: 0.07 MB, Total: 0.27 MB
[2025-05-19 21:23:58] Sent: 0.20 MB, Received: 0.08 MB, Total: 0.29 MB
[2025-05-19 21:24:03] Sent: 0.19 MB, Received: 0.09 MB, Total: 0.29 MB
[2025-05-19 21:24:08] Sent: 0.20 MB, Received: 0.11 MB, Total: 0.31 MB
[2025-05-19 21:24:13] Sent: 0.39 MB, Received: 0.06 MB, Total: 0.45 MB
[2025-05-19 21:24:18] Sent: 0.30 MB, Received: 2.48 MB, Total: 2.77 MB
[2025-05-19 21:24:23] Sent: 0.63 MB, Received: 2.21 MB, Total: 2.84 MB
[2025-05-19 21:24:28] Sent: 0.56 MB, Received: 0.07 MB, Total: 0.63 MB
[2025-05-19 21:24:33] Sent: 0.49 MB, Received: 0.09 MB, Total: 0.58 MB
[2025-05-19 21:24:38] Sent: 0.59 MB, Received: 0.09 MB, Total: 0.67 MB
[2025-05-19 21:24:43] Sent: 0.51 MB, Received: 0.38 MB, Total: 0.89 MB
[2025-05-19 21:24:48] Sent: 0.38 MB, Received: 0.09 MB, Total: 0.47 MB
[2025-05-19 21:24:53] Sent: 0.51 MB, Received: 0.07 MB, Total: 0.59 MB
[2025-05-19 21:24:58] Sent: 0.49 MB, Received: 0.05 MB, Total: 0.53 MB
[2025-05-19 21:25:03] Sent: 0.49 MB, Received: 0.06 MB, Total: 0.55 MB
[2025-05-19 21:25:08] Sent: 0.49 MB, Received: 0.05 MB, Total: 0.54 MB
[2025-05-19 21:25:13] Sent: 0.59 MB, Received: 0.10 MB, Total: 0.69 MB
[2025-05-19 21:25:18] Sent: 0.49 MB, Received: 0.10 MB, Total: 0.60 MB
[2025-05-19 21:25:23] Sent: 0.50 MB, Received: 0.12 MB, Total: 0.61 MB
[2025-05-19 21:25:28] Sent: 0.51 MB, Received: 0.07 MB, Total: 0.58 MB
[2025-05-19 21:25:33] Sent: 0.63 MB, Received: 0.07 MB, Total: 0.70 MB
[2025-05-19 21:25:38] Sent: 0.49 MB, Received: 0.06 MB, Total: 0.55 MB
[2025-05-19 21:25:43] Sent: 0.49 MB, Received: 0.05 MB, Total: 0.54 MB
[2025-05-19 21:25:48] Sent: 0.49 MB, Received: 0.05 MB, Total: 0.53 MB
[2025-05-19 21:25:53] Sent: 0.49 MB, Received: 0.05 MB, Total: 0.54 MB
[2025-05-19 21:25:58] Sent: 0.49 MB, Received: 0.07 MB, Total: 0.56 MB
[2025-05-19 21:26:03] Sent: 0.49 MB, Received: 0.06 MB, Total: 0.55 MB
[2025-05-19 21:26:08] Sent: 0.49 MB, Received: 0.08 MB, Total: 0.57 MB
[2025-05-19 21:26:13] Sent: 0.49 MB, Received: 0.06 MB, Total: 0.54 MB
[2025-05-19 21:26:18] Sent: 0.49 MB, Received: 0.07 MB, Total: 0.56 MB
[2025-05-19 21:26:23] Sent: 0.49 MB, Received: 0.06 MB, Total: 0.55 MB
[2025-05-19 21:26:28] Sent: 0.51 MB, Received: 0.07 MB, Total: 0.58 MB
[2025-05-19 21:26:33] Sent: 0.52 MB, Received: 0.07 MB, Total: 0.59 MB
[2025-05-19 21:26:38] Sent: 0.49 MB, Received: 0.05 MB, Total: 0.54 MB
[2025-05-19 21:26:59] Sent: 0.49 MB, Received: 0.06 MB, Total: 0.56 MB
[2025-05-19 21:27:04] Sent: 0.53 MB, Received: 0.06 MB, Total: 0.59 MB
[2025-05-19 21:27:09] Sent: 0.49 MB, Received: 0.06 MB, Total: 0.55 MB
[2025-05-19 21:27:15] Sent: 0.44 MB, Received: 0.06 MB, Total: 0.50 MB
[2025-05-19 21:27:20] Sent: 0.23 MB, Received: 0.08 MB, Total: 0.31 MB
[2025-05-19 21:27:25] Sent: 0.20 MB, Received: 0.15 MB, Total: 0.35 MB
[2025-05-19 21:27:30] Sent: 0.21 MB, Received: 0.14 MB, Total: 0.35 MB
[2025-05-19 21:27:35] Sent: 0.22 MB, Received: 0.09 MB, Total: 0.31 MB
[2025-05-19 21:27:40] Sent: 0.21 MB, Received: 0.13 MB, Total: 0.33 MB
[2025-05-19 21:27:45] Sent: 0.03 MB, Received: 0.08 MB, Total: 0.11 MB
[2025-05-19 21:27:50] Sent: 0.03 MB, Received: 0.08 MB, Total: 0.10 MB
[2025-05-19 21:27:55] Sent: 0.02 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:28:00] Sent: 0.28 MB, Received: 0.09 MB, Total: 0.37 MB
[2025-05-19 21:28:05] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:28:10] Sent: 0.04 MB, Received: 0.05 MB, Total: 0.09 MB
[2025-05-19 21:28:15] Sent: 0.09 MB, Received: 0.07 MB, Total: 0.17 MB
[2025-05-19 21:28:20] Sent: 0.29 MB, Received: 0.10 MB, Total: 0.38 MB
[2025-05-19 21:28:25] Sent: 0.29 MB, Received: 0.08 MB, Total: 0.37 MB
[2025-05-19 21:28:30] Sent: 0.21 MB, Received: 0.06 MB, Total: 0.28 MB
[2025-05-19 21:28:35] Sent: 0.28 MB, Received: 0.06 MB, Total: 0.34 MB
[2025-05-19 21:28:40] Sent: 0.29 MB, Received: 0.05 MB, Total: 0.34 MB
[2025-05-19 21:28:45] Sent: 0.29 MB, Received: 0.05 MB, Total: 0.34 MB
[2025-05-19 21:28:50] Sent: 0.30 MB, Received: 0.05 MB, Total: 0.35 MB
[2025-05-19 21:28:55] Sent: 0.30 MB, Received: 0.09 MB, Total: 0.38 MB
[2025-05-19 21:29:00] Sent: 0.30 MB, Received: 0.06 MB, Total: 0.37 MB
[2025-05-19 21:29:05] Sent: 0.30 MB, Received: 0.06 MB, Total: 0.37 MB
[2025-05-19 21:29:10] Sent: 0.30 MB, Received: 0.06 MB, Total: 0.36 MB
[2025-05-19 21:29:15] Sent: 0.30 MB, Received: 0.07 MB, Total: 0.37 MB
[2025-05-19 21:29:20] Sent: 0.31 MB, Received: 0.07 MB, Total: 0.38 MB
[2025-05-19 21:29:25] Sent: 0.33 MB, Received: 0.07 MB, Total: 0.40 MB
[2025-05-19 21:29:30] Sent: 0.35 MB, Received: 0.09 MB, Total: 0.45 MB
[2025-05-19 21:29:35] Sent: 0.33 MB, Received: 0.07 MB, Total: 0.39 MB
[2025-05-19 21:29:40] Sent: 0.34 MB, Received: 0.38 MB, Total: 0.73 MB
[2025-05-19 21:29:45] Sent: 0.30 MB, Received: 0.07 MB, Total: 0.36 MB
[2025-05-19 21:29:50] Sent: 0.30 MB, Received: 0.07 MB, Total: 0.37 MB
[2025-05-19 21:29:55] Sent: 0.30 MB, Received: 0.06 MB, Total: 0.35 MB
[2025-05-19 21:30:00] Sent: 0.30 MB, Received: 0.05 MB, Total: 0.34 MB
[2025-05-19 21:30:05] Sent: 0.30 MB, Received: 0.09 MB, Total: 0.39 MB
[2025-05-19 21:30:10] Sent: 0.32 MB, Received: 0.08 MB, Total: 0.40 MB
[2025-05-19 21:30:15] Sent: 0.27 MB, Received: 0.06 MB, Total: 0.33 MB
[2025-05-19 21:30:20] Sent: 0.24 MB, Received: 0.09 MB, Total: 0.33 MB
[2025-05-19 21:30:25] Sent: 0.18 MB, Received: 0.15 MB, Total: 0.33 MB
[2025-05-19 21:30:30] Sent: 0.17 MB, Received: 0.09 MB, Total: 0.26 MB
[2025-05-19 21:30:35] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
